EXT_SOURCE_2,DAYS_BIRTH,DAYS_ID_PUBLISH,NEW_AMT_PAYMENT_RATE,DAYS_REGISTRATION,DAYS_EMPLOYED,AMT_ANNUITY,DAYS_LAST_PHONE_CHANGE,TOTALAREA_MODE,LIVINGAREA_AVG,TARGET
0.7003975,41.7041095890411,-4142,25.6612712198974,-1046,-1132,22797,-334,0.0379,0.0506,1
0.6252634,44.572602739726,-4285,23.602072203335,-10383,-574,55593,-2656,0.1256,0.1584,1
0.3326962,29.7232876712329,-3180,18.3602900167317,-3817,-2111,32274,-589,0.0069,0.0099,1
0.5766403,62.7068493150685,-2365,20,-1720,365243,13500,-247,0.0741,0.0918,1
0.2478603,29.5013698630137,-896,21.3145622525297,-216,-2363,20457,0,0.0643,0.0501,1
0.3598873,63.4821917808219,-4228,23.4514692787177,-5259,365243,20214,0,0.019,0.0247,1
0.6245253,42.3671232876712,-4421,28.1423243624635,-3944,-1184,44644.5,-2270,0.0706,0.0426,1
0.7436079,48.627397260274,-1295,21.3573573573574,-1311,-2739,29970,-1023,0.2669,0.0944,1
0.1278117,38.0301369863014,-3977,21.4500214500214,-3994,-592,20979,-1457,0.0391,0.0464,1
0.4853056,56.8301369863014,-2148,30.8444902162719,-88,365243,26217,0,0.062,0.0652,1
0.6463887,47.4465753424658,-868,20.4047991653625,-5993,-1930,17253,-253,0.0857,0.0769,1
0.6499941,37.3561643835616,-233,25.6805341551104,-6234,-587,26284.5,-1560,0.1407,0.1807,1
0.4309507,25.5260273972603,-1700,13.6907663146493,-1941,-471,16618.5,-293,0.0247,0.0314,1
0.0704084,33.1616438356164,-4579,20.4024357239513,-4566,-210,16627.5,0,0.0565,0.058,1
0.3420278,34.5424657534247,-3633,34.1997264021888,-2803,-5399,26316,-630,0.0727,0.0712,1
0.1420054,39.1260273972603,-3189,20.7134040977536,-5415,-110,36459,-436,0.0599,0.0761,1
0.1971717,41.758904109589,-4137,21.3573573573574,-3397,-341,29970,-1928,0.0449,0.0501,1
0.5156867,41.8684931506849,-4322,34.0927594260928,-5688,-141,40459.5,-571,0.0361,0.0309,1
0.5063267,49.6547945205479,-1660,18.9901244321549,-3663,-2130,22783.5,-647,0.2873,0.2257,1
0.3356008,28.7123287671233,-2857,25.5983617048509,-4613,-1296,35158.5,-792,0.0562,0.0403,1
0.2212597,54.0712328767123,-2292,12.5624404194471,-13866,-10912,9441,-245,0.0503,0.0556,1
0.5345794,32.6383561643836,-4542,23.516594882189,-4515,-550,35523,-1612,0.0363,0.0366,1
0.1841704,30.5068493150685,-3032,20.71875,-2982,-2278,40320,-508,0.2807,0.2634,1
0.6654987,45.8547945205479,-296,12.6231319038337,-6093,-784,48478.5,-273,0.0055,0.0063,1
0.5547997,24.2575342465753,-1527,28.2295756216115,-1862,-176,24070.5,-257,0.2283,0.2242,1
0.0001395236,56.8246575342466,-3596,26.2920517560074,-8082,365243,14607,-1627,0.1111,0.1582,1
0.3655435,38.9917808219178,-2577,14.8112478031634,-2517,-732,12802.5,0,0.03,0.0361,1
0.5597686,40.9068493150685,-3985,35.6394129979036,-6808,-655,6439.5,-2346,0.0696,0.0672,1
0.4304467,44.8328767123288,-5100,30.8134757600657,-2180,-2180,21906,-1886,0.2525,0.3341,1
0.1370362,32.1315068493151,-1241,30.8594352723345,-1788,-2404,29164.5,-944,0.2023,0.1899,1
0.2039095,23.5013698630137,-1258,17.7522216414009,-7228,-654,8608.5,0,0.0851,0.0807,1
0.1613944,47.4356164383562,-870,20.4594594594595,-870,-1125,26640,-1258,0.066,0.0691,1
0.6381896,29.2739726027397,-2108,20.7877841402048,-4767,-1028,25933.5,-473,0.0445,0.0733,1
0.6508344,58.8986301369863,-4141,18.3602900167317,-8093,365243,32274,-2474,0.2712,0.3057,1
0.4715174,28.4109589041096,-2974,9.25623434607427,-4424,-178,41323.5,-1294,0.1185,0.1275,1
0.4321309,40.0684931506849,-3635,30.8667452830189,-4410,-2111,30528,0,0.269,0.1531,1
0.3844628,47.3452054794521,-830,19.5848021934978,-3486,365243,45954,0,0.1603,0.1033,1
0.1803637,29.413698630137,-218,13.6933366361159,-543,-474,36333,-928,0.0393,0.0236,1
0.4530705,33.6876712328767,-3276,20,-5198,-1044,9000,0,0.1344,0.1038,1
0.3780971,34.1287671232877,-5024,20.6768526989936,-212,-424,24592.5,0,0.0216,0.0085,1
0.5501554,27.1506849315068,-2576,15.239633817986,-2560,-234,16713,-1338,0.0493,0.0653,1
0.02271331,26.5972602739726,-2353,12.6919910619781,-4367,-2013,38263.5,0,0.0468,0.0387,1
0.6187029,32.7452054794521,-4512,18.348623853211,-1133,-2721,27958.5,-558,0.0403,0.0651,1
0.505966,63.8082191780822,-4073,19.5872768244063,-3183,365243,25960.5,-9,0.0446,0.0505,1
0.5349058,48.4657534246575,-1246,26.3268112109995,-6244,-2887,17019,-2277,0.0057,0.0072,1
0.163187,50.2109589041096,-1873,20.4594594594595,-4313,-7288,26640,-4,0.1668,0.1513,1
0.5130211,61.3123287671233,-5047,34.0497772315256,-2352,365243,29290.5,-1859,0.0447,0.0587,1
0.2166971,35.972602739726,-4215,23.7061929908785,-7080,-2387,37494,-1434,0.0766,0.0998,1
0.7605562,31.0767123287671,-1693,25.4465504169826,-6229,-496,29677.5,-1,0.0672,0.0737,1
0.7407878,44.7041095890411,-4702,19.0088611749262,-6560,-442,27423,-3666,0.0667,0.0622,1
0.5938152,23.5780821917808,-1269,15.4655119084442,-3550,-256,14548.5,-27,0.0852,0.0509,1
0.3852341,48.2301369863014,-1013,19.5955347031225,-2903,-2565,27814.5,-6,0.0799,0.0938,1
0.6392392,28.1780821917808,-2964,20.4594594594595,-4893,-633,26640,-2592,0.0863,0.1171,1
0.4722368,57.2027397260274,-3771,27.7188062387523,-8715,-7243,30006,-2018,0.147,0.1421,1
0.2416077,38.0767123287671,-258,8.3946790649619,-2070,-539,34843.5,0,0.0545,0.0541,1
0.6779386,48.5835616438356,-1259,30.9020475926951,-10284,-402,40657.5,0,0.0172,0.0191,1
0.6326222,29.2520547945205,-135,19.5367192862045,-4153,-2026,52452,0,0.0135,0.0162,1
0.4370636,54.2767123287671,-3359,18.4343124001475,-62,-2915,36616.5,-1700,0.1864,0.3704,1
0.7642361,41.5972602739726,-1545,27.6810724289716,-187,-7211,22491,-3099,0.0596,0.0383,1
0.5512538,54.2602739726027,-3357,22.5530943137703,-6822,-221,19705.5,-1836,0.091,0.09,1
0.5550265,24.7780821917808,-149,20.4750251907298,-1684,-1553,31261.5,-1,0.0463,0.0516,1
0.3909464,51.5835616438356,-2367,21.4707461084273,-10030,-1608,25150.5,-255,0.002,0.0019,1
0.2530367,38.7479452054795,-387,15.2253349573691,-337,-2030,14778,-300,0.0517,0.0639,1
0.7129028,40.4438356164384,-5383,23.6022579244464,-231,-356,62181,-1347,0.0207,0.0251,1
0.4941252,24.041095890411,-1372,15.6480661352229,-194,-1053,15241.5,-854,0.0683,0.0686,1
0.4523986,37.6082191780822,-2229,17.1046669687358,-371,-302,39726,-1125,0.0064,0.0029,1
0.3556867,45.8657534246575,-264,20,-8982,-2207,9000,-238,0.0817,0.0976,1
0.4472574,43.6383561643836,-4215,20.4335723323492,-232,-263,21339,-1847,0.0365,0.0538,1
0.2053973,36.6109589041096,-981,18.3494376683035,-770,-622,28408.5,0,0.2697,0.2906,1
0.6817083,58.8575342465753,-4766,22.5855776045358,-1001,365243,25398,-1978,0.1596,0.1099,1
0.5409499,29.5972602739726,-2679,12.5355371900826,-4582,-1051,13612.5,-660,0.0726,0.0492,1
0.6494168,30.4931506849315,-3748,31.5323865604434,-4868,-1188,12991.5,-1502,0.12,0.1436,1
0.6927578,31.958904109589,-1250,19.4897883858268,-11619,-1269,36576,0,0.1115,0.1214,1
0.1412531,38.3041095890411,-4481,14.9291338582677,-428,-4340,4572,-1586,0.0889,0.0958,1
0.7045929,37.1616438356164,-3424,20.4750251907298,-480,-1692,31261.5,-1771,0.1909,0.2221,1
0.7181284,63.172602739726,-4097,35.4867383512545,-6617,365243,31387.5,-1540,0.1839,0.2067,1
0.6469833,46.427397260274,-475,34.2015855039638,-6748,-2109,19867.5,-637,0.0609,0.0683,1
0.6091457,25.8465753424658,-2065,23.7875688566438,-632,-314,59544,-972,0.1171,0.1074,1
0.6796074,28.6301369863014,-1321,14.9633398174473,-485,-1264,30073.5,-1127,0.0324,0.0412,1
0.4972521,44.7205479452055,-2743,20,-2568,-1436,27000,-959,0.0539,0.0323,1
0.661647,46.9068493150685,-683,12.6575251392005,-3821,-760,54148.5,-407,0.0762,0.0661,1
0.5833096,61.2794520547945,-3856,37.291169451074,-12241,-2317,30168,-914,0.1941,0.2156,1
0.6937019,55.8712328767123,-3654,21.2621065375303,-7122,-188,14868,-1678,0.1654,0.2239,1
0.6112522,30.9917808219178,-3735,18.0946208684381,-99,-655,6943.5,-1773,0.1154,0.0988,1
0.5675561,27.6657534246575,-2139,12.4278382776317,-10055,-647,35950.5,-546,0.0303,0.0135,1
0.4595045,48.9616438356164,-432,12.6048168733077,-11920,-1743,31576.5,-183,0.0086,0.0055,1
0.6231603,23.2520547945205,-1170,14.7828765013859,-2969,-317,14611.5,-304,0.0489,0.0584,1
0.0307859,48.1643835616438,-1099,27.540622627183,-2622,-185,11853,-871,0.0644,0.0609,1
0.1921123,35.6356164383562,-5104,30.9178429897166,-4082,-4451,49837.5,0,0.0819,0.0898,1
0.5752517,49.3945205479452,-1577,34.0833333333333,-5959,-3179,37800,-1423,0.061,0.0793,1
0.262791813774911,41.4356164383562,-2700,34.2042755344418,-5469,-775,28417.5,-40,0.0975,0.097,1
0.4256071,53.8767123287671,-3224,20.4721691878396,-9440,-3205,30640.5,-563,0.1299,0.1122,1
0.2898383,52.7972602739726,-1988,14.7951619196254,-1950,-2415,11533.5,-595,0.0247,0.0355,1
0.05133037,24.9205479452055,-1708,28.1423243624635,-3045,-327,44644.5,0,0.1419,0.1742,1
0.5560578,59.5698630136986,-3986,34.2030552926862,-5924,-7783,33286.5,-1014,0.0973,0.1435,1
0.4411838,39.3917808219178,-5192,15.5561809045226,-2769,-1109,22387.5,-1672,0.1535,0.1689,1
0.2753525,49.1780821917808,-1354,13.7542584601408,-1202,-3538,39627,-1120,0.0369,0.0235,1
0.5317927,46.6082191780822,-319,24.9104589917231,-4294,-1383,17941.5,-1264,0.0383,0.0519,1
0.1789971,38.0328767123288,-4571,18.2733374008542,-3227,-784,14751,-349,0.0539,0.0521,1
0.1621446,65.1452054794521,-4000,35.0467289719626,-9978,365243,7704,-1455,0.006,0.0072,1
0.5656015,49.3397260273973,-1517,13.6970116533979,-330,-556,39001.5,-264,0.0671,0.0656,1
0.3698905,36.4712328767123,-5953,13.6079917326903,-6478,-1259,13063.5,-864,0.0764,0.063,1
0.5501283,28.5041095890411,-2817,12.4730759127922,-712,-3131,34263,-2683,0.505,0.5474,1
0.6030637,60.9178082191781,-1394,23.6033755274262,-9801,365243,31995,0,0.0774,0.0884,1
0.0006742251,52.6986301369863,-2573,16.5485714285714,-8694,365243,25200,-300,0.0778,0.0729,1
0.5842182,44.2575342465753,-2170,20,-2170,-1331,20250,0,0.0681,0.0766,1
0.752118,31.9205479452055,-1722,20.6124852767962,-770,-1399,15282,-2553,0.2127,0.271,1
0.01892626,47.0164383561644,-695,20.3962952568061,-3344,-2873,16033.5,-687,0.1005,0.1369,1
0.4232406,47.8904109589041,-995,23.4784179158389,-871,-274,24916.5,-1933,0.1619,0.1534,1
0.5229904,25.2465753424658,-1721,23.4950166112957,-316,-108,28444.5,-1614,0.062,0.0626,1
0.449999857968838,44.6958904109589,-4387,16.3319946452477,-795,-1239,16807.5,0,0.0522,0.0444,1
0.6515893,39.6465753424658,-3221,20.703933747412,-435,-2877,32602.5,-1617,0,0.1558,1
0.6410828,33.4575342465753,-257,20.4594594594595,-51,-853,26640,-538,0.0019,0.0078,1
0.4493613,29.7643835616438,-3514,9.21323928377645,-3965,-97,16587,0,0.0515,0.0618,1
0.09171303,67.3013698630137,-4105,11.6242965262954,-6373,365243,23188.5,-1121,0.0784,0.063,1
0.5523679,46.1068493150685,-348,20.7300352047434,-4757,-6734,48573,-1804,0.0607,0.0726,1
0.394895,32.4602739726027,-1090,21.2864778193479,-6318,-946,16839,-583,0.2294,0.249,1
0.2347319,23.3561643835616,-1210,20.4750251907298,-322,-102,31261.5,0,0.0952,0.1116,1
0.5774035,55.6958904109589,-1339,10.6645056726094,-5980,-245,44424,-1,0.0893,0.0683,1
0.06712515,37.9452054794521,-1341,12.5299204427534,-7198,-2974,13009.5,0,0.2464,0.3233,1
0.2366108,39.1616438356164,-5083,18.7370285107137,-4423,-1595,76234.5,-564,0.0372,0.0374,1
0.4957597,37.641095890411,-3792,20.4550844412504,-2307,-829,25047,-300,0.1822,0.114,1
0.6457337,27.386301369863,-178,30.8053310028403,-4675,-116,20596.5,-1711,0.1386,0.1762,1
0.2918769,52.0575342465753,-2312,16.2866449511401,-9351,-1716,35919,-900,0.0574,0.0664,1
0.6917656,28.7561643835616,-2252,20,-3498,-1507,9000,-309,0.1569,0.1569,1
0.5272547,53.1671232876712,-2919,36.2322661644696,-5537,-1381,35842.5,-1537,0.0515,0.0655,1
0.4167047,38.0712328767123,-947,31.0012810658468,-7374,-927,17563.5,-625,0.0907,0.1078,1
0.1734203,24.8246575342466,-1600,23.5513096969393,-3856,-1349,59823,-726,0.056,0.0536,1
0.08448914,41.1452054794521,-5103,9.40136054421769,-4901,-603,52920,0,0.0738,0.0831,1
0.01290427,39.8986301369863,-3825,19.4174757281553,-3799,-1065,14832,-715,0.0006,0.0342,1
0.09176951,28.2575342465753,-1224,14.7231306778477,-4214,-880,32197.5,-290,0.0411,0.0519,1
0.4058509,40.6520547945205,-4327,34.0841065188577,-1303,-1314,37345.5,0,0.143,0.1721,1
0.1923161,28.9369863013699,-990,20.7040489773202,-8078,-3109,32341.5,-1479,0.0145,0.0185,1
0.6705374,43.5123287671233,-126,35.4410080183276,-6094,-1891,23571,-1709,0.0723,0.0797,1
0.6547103,36.6191780821918,-4045,20.7134040977536,-239,-194,36459,-986,0.024,0.0287,1
0.7010578,39.1369863013699,-4086,20.4551500988675,-8343,-1715,25033.5,-909,0.0354,0.0343,1
0.5821771,51.6602739726027,-2318,28.1183987482071,-4612,-1486,34510.5,-578,0.0495,0.0476,1
0.5660098,27.7671232876712,-1560,20,-4745,-721,16875,-506,0.0544,0.0325,1
0.5666543,51.6383561643836,-1777,20.5601765404855,-9870,-1372,26509.5,-956,0.0594,0.0681,1
0.5742095,30.0520547945205,-3459,15.2672268907563,-5069,-552,21420,-31,0.0174,0.0134,1
0.6101345,51.9369863013699,-2502,31.2241700857889,-4417,-1002,48258,-303,0.0572,0.0702,1
0.5714752,38.9369863013699,-2905,30.8175005063804,-6924,-996,22216.5,-1214,0.0413,0.04,1
0.2566953,42.2986301369863,-3820,19.103660622648,-3820,-3660,13153.5,-1516,0.0556,0.0578,1
0.4303717,36.1835616438356,-871,21.3573573573574,-3341,-221,29970,-1695,0.1604,0.1414,1
0.5207532,36.7342465753425,-4282,34.0504565856679,-5677,-2445,29074.5,0,0.0873,0.0889,1
0.6373358,57.0383561643836,-4248,34.6580406654344,-4234,365243,19476,-1925,0.0148,0.0145,1
0.6830164,50.9315068493151,-1536,20.4373594931535,-11079,-633,22018.5,-199,0.018,0.0228,1
0.4206538,48.0328767123288,-1081,37.6317109884596,-1193,-470,17937,-1180,0.5144,0.5176,1
0.4800528,41.6739726027397,-4424,12.5812539316419,-2514,-7839,21460.5,-298,0.0407,0.0501,1
0.4764188,29,-3253,9.37752655018842,-5418,-831,26271,-689,0.1305,0.15,1
0.641988,59.6767123287671,-4503,23.7870401060656,-11451,-3551,27153,-631,0.0602,0.0632,1
0.3920821,67.7945205479452,-4473,10.0566037735849,-7883,365243,23850,-1027,0.0696,0.0616,1
0.6163116,49.641095890411,-1666,19.5266645629536,-6798,-3208,42781.5,-1058,0.0313,0.0467,1
0.511688,24.5424657534247,-1638,12.6815511163337,-5622,-810,30636,-1115,0.0612,0.0357,1
0.3518722,25.2712328767123,-1908,20,-693,-410,22500,-4,0.0496,0.0425,1
0.6882012,38.9616438356164,-4134,22.3273150844496,-4865,-550,7726.5,-2314,0.0526,0.0669,1
0.5912652,45.0575342465753,-7,20,-3945,-1343,27000,0,0.0586,0.0769,1
0.4096689,48.9397260273973,-1421,25.6514733941064,-1224,-7053,21226.5,-1693,0.0784,0.1118,1
0.4515861,58.972602739726,-3654,25.4003819223425,-9789,365243,21208.5,-684,0.0905,0.0658,1
0.263657,31.4301369863014,-3795,20.4432088959492,-5908,-395,22662,-339,0.2051,0.2249,1
0.2663445,26.8794520547945,-2479,20.4594594594595,-2667,-2511,26640,-1903,0.1517,0.0964,1
0.6060331,35.5232876712329,-4649,10.8476499189627,-2681,-1493,24988.5,-392,0.0478,0.0564,1
0.3065198,58.2821917808219,-4156,18.2961985216473,-9590,365243,17046,-988,0.0804,0.0864,1
0.3480319,24.7287671232877,-1703,20.7871165122801,-2853,-1020,52951.5,-579,0.0511,0.0485,1
0.5987424,40.3013698630137,-1144,34.0487804878049,-6667,-272,29520,-969,0.1949,0.222,1
0.2394187,52.9041095890411,-2820,19.1851851851852,-2199,-435,19318.5,-1,0.0087,0.011,1
0.6931533,27.3013698630137,-1224,14.8999555357937,-3406,-2008,30361.5,-248,0.123,0.0932,1
0.0353861,28.7041095890411,-590,14.6942917547569,-816,-1413,21285,-525,0.0225,0.0255,1
0.6794788,46.3561643835616,-457,19.4374664519592,-6182,-438,16767,-2028,0.0815,0.071,1
0.6180011,45.3260273972603,-100,34.0589007143898,-5147,-2919,30865.5,-2953,0.0466,0.0483,1
0.4574794,38.1917808219178,-4643,20.5601765404855,-1173,-1766,26509.5,0,0.0643,0.0648,1
0.459472,60.0794520547945,-4448,20,-5366,-29,9000,-1110,0.0249,0.0322,1
0.2756712,27.6219178082192,-2751,18.2961992136304,-4912,-515,17167.5,-12,0.0666,0.0887,1
0.4032487,61.1123287671233,-1447,25.6498740554156,-295,-1716,21438,-235,0.1237,0.1528,1
0.2433348,28.1369863013699,-2925,12.5494375370041,-1163,-127,15201,-2368,0.0317,0.0422,1
0.4643908,23.0465753424658,-1087,20.4750251907298,-2280,-115,31261.5,-586,0.6066,0.257,1
0.6073897,50.0712328767123,-1829,34.2055755088079,-4668,-1256,26311.5,-1716,0.0571,0.0523,1
0.262178,35.2383561643836,-4183,20.3673864002578,-4183,-3191,13963.5,-2489,0.1165,0.0904,1
0.6133131,44.9945205479452,-4806,9.23903622811579,-8684,-5934,25960.5,-1678,0.1831,0.1103,1
0.04846869,32.8383561643836,-1980,20,-449,-1015,13500,-256,0.1148,0.1143,1
0.6419378,38.1972602739726,-4696,9.3815241754723,-7951,-2379,28107,-681,0.0926,0.1093,1
0.06486624,27.8328767123288,-1891,34.0645864559204,-4642,-2201,33025.5,-955,0.0747,0.0893,1
0.7188316,33.6630136986301,-4369,14.9647473560517,-6428,-911,15318,-2590,0.0538,0.0464,1
0.6375632,36.1068493150685,-3901,20.4373594931535,-7190,-639,22018.5,-1094,0.0694,0.0763,1
0.6688589,28.6767123287671,-1881,21.4523556500177,-4183,-875,25407,-1705,0.4146,0.2367,1
0.5101088,48.7150684931507,-1325,25.6932515337423,-3670,-693,29340,-1315,0.0606,0.0683,1
0.3315951,43.2931506849315,-373,26.3583389149364,-381,-1273,20155.5,0,0.0358,0.0386,1
0.3752373,42.2712328767123,-2071,20,-4402,-769,13500,-139,0.1037,0.0631,1
0.6358637,38.386301369863,-669,10.8666434135566,-8095,-1877,38704.5,0,0.1271,0.1072,1
0.3759142,37.5205479452055,-4226,20.703933747412,-7697,-3275,32602.5,-1635,0.0512,0.0582,1
0.5110378,32.4904109589041,-2566,18.3262382316824,-5076,-1408,21987,-1473,0.0737,0.0876,1
0.6582757,33.5424657534247,-3755,18.3539442467378,-5001,-136,30348,-1887,0.1202,0.1074,1
0.01598144,45.7780821917808,-226,20,-2250,-616,9000,-205,0.0069,0.008,1
0.5528707,46.013698630137,-324,12.392969806219,-2796,-425,19971,-307,0.076,0.1033,1
0.6286695,66.0739726027397,-4603,17.7242112725984,-11719,365243,12694.5,-2027,0.1129,0.1138,1
0.7133725,27.7753424657534,-1895,19.4922434367542,-3443,-355,37710,-1315,0.0413,0.062,1
0.3421115,53.8520547945205,-3207,34.0833333333333,-12160,-1951,37800,-1664,0,0.0609,1
0.1037287,45.386301369863,-91,26.0812242495586,-9879,-9543,7645.5,-249,0.1306,0.0834,1
0.5413083,32.7260273972603,-3318,23.7889273356401,-98,-2251,20808,-1872,0.1517,0.1179,1
0.733094,46.9506849315068,-643,14.7285441830896,-627,-859,35392.5,-738,0.4004,0.387,1
0.3206959,43.6301369863014,-3753,16.2813804620095,-5432,-590,32337,-627,0.0679,0.0859,1
0.1274659,38.6191780821918,-2475,12.4378843788438,-951,-765,7317,-107,0.0068,0.012,1
0.4320987,32.8356164383562,-4467,20.3519102698913,-3585,-1696,12838.5,0,0.2972,0.3839,1
0.46014,35.3753424657534,-4175,18.4365781710914,-3977,-1159,12204,-1451,0.0919,0.1148,1
0.02655377,23.2246575342466,-992,19.5355334381002,-67,-197,51543,-56,0.2416,0.3561,1
0.2652606,27.9397260273973,-530,23.5362242778106,-4537,-519,45729,-12,0.0369,0.0412,1
0.07390985,27.4575342465753,-231,14.6840375586854,-7151,-1321,19170,0,0.0396,0.054,1
0.3313673,34.5424657534247,-496,31.4156685646966,-3531,-1270,22918.5,-129,0.0876,0.0786,1
0.5235577,32.8191780821918,-4056,34.0216196408941,-4056,-479,24561,-2298,0.0572,0.0682,1
0.3146904,27.2328767123288,-26,20,-2143,-1695,13500,-381,0.0991,0.0938,1
0.3986005,62.6547945205479,-4366,34.0631219789593,-13661,365243,31653,-1039,0.0474,0.0691,1
0.480364,30.3232876712329,-1538,30.1531781449765,-538,-260,37309.5,0,0.0838,0.0704,1
0.6464837,49.1424657534247,-1493,21.3566722843573,-4062,-538,29371.5,-330,0.0216,0.0165,1
0.4688645,48.1561643835616,-1117,30.8842485176592,-5751,-383,34911,-1641,0.2327,0.2488,1
0.1547339,60.7123287671233,-3751,12.3990892154833,-2799,-5071,21739.5,-795,0.1463,0.1527,1
0.6948669,58.2931506849315,-4697,20.7900207900208,-2621,-1564,15151.5,-1355,0.1317,0.1356,1
0.5312318,24.4027397260274,-979,9.52380952380952,-667,-150,14175,-125,0.0186,0.0319,1
0.4489014,43.972602739726,-4380,25.7008009153318,-2551,-1840,31464,-1195,0,0.0457,1
0.09446731,36.8821917808219,-4441,34.0975762641036,-1969,-6641,43074,-1102,0.0215,0.0131,1
0.03211188,32.9369863013699,-3418,12.5777777777778,-411,-1212,20250,-7,0.0345,0.0298,1
0.3274835,35.758904109589,-4271,25.5983361497465,-2591,-281,34618.5,-2243,0.1014,0.0802,1
0.04790604,27.6657534246575,-796,19.2055587724378,-1672,-299,23314.5,0,0.0687,0.0851,1
0.1937877,35.5342465753425,-4056,20.694327238631,-11305,-1367,28795.5,0,0.0836,0.1062,1
0.6917376,39.5643835616438,-4583,20.4594594594595,-5422,-1372,26640,-3276,0.0194,0.0247,1
0.005371334,65.3835616438356,-3371,17.4207448445676,-2354,365243,14620.5,0,0.1229,0.0773,1
0.5451011,30.4328767123288,-2066,12.6103404791929,-884,-550,35685,-840,0.0554,0.0651,1
0.3440336,57.8821917808219,-4277,26.2810372771475,-13393,365243,13882.5,0,0.0354,0.0286,1
0.5385488,36.6027397260274,-4152,13.6970360973359,-669,-1229,39019.5,-570,0.0241,0.0259,1
0.6656642,41.4739726027397,-4405,20.4373594931535,-279,-3047,22018.5,0,0.0997,0.1223,1
0.3835627,32.5260273972603,-2100,14.7850031772929,-1219,-309,21244.5,0,0.0606,0.0709,1
0.5208078,33.6931506849315,-346,14.7161229611041,-1631,-354,28692,-250,0.3049,0.3147,1
0.639451,36.5205479452055,-4540,28.7092371785663,-3193,-5735,62649,-1230,0.0517,0.0537,1
0.6566653,55.9671232876712,-3564,20,-4600,365243,16875,-477,0.0519,0.066,1
0.7128177,46.5041095890411,-495,9.42418245217227,-5437,-1272,47749.5,-803,0.0429,0.0546,1
0.7401616,32.7671232876712,-4010,19.5866141732283,-5777,-2884,45720,-3129,0.6229,0.6702,1
0.1582991,52.9095890410959,-1678,18.4348518002785,-3427,-1788,22621.5,-1269,0.0859,0.0909,1
0.6669235,40.4054794520548,-4852,20,-1867,-309,38250,-275,0.1929,0.2127,1
0.4715447,60.4054794520548,-4906,36.9910476651343,-11868,-13130,37197,-538,0.1056,0.1208,1
